id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
usotiempo1|Trabajar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
hor_2|Estudiar_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
min_2|Estudiar_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
usotiempo2|Estudiar y hacer actividades|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
hor_3|Realizar trabajo_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
min_3|Realiza trabajo_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
usotiempo3|Trabajo comunitario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
hor_4|Cuidar_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
min_4|Cuidar_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
usotiempo4|Cuidar, atender sin pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
hor_5|Reparar_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
min_5|Reparar_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
usotiempo5|Reparar su vivienda|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
hor_6|Quehacer_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
min_6|Quehacer_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
usotiempo6|Realizar quehacer en su hogar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
hor_7|Acarrear_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
min_7|Acarrear_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
usotiempo7|Acarrear agua o leña|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
hor_8|Tiempo_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
min_8|Tiempo_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""00"": ""00"", ""01"": ""01"", ""02"": ""02"", ""03"": ""03"", ""04"": ""04"", ""05"": ""05"", ""06"": ""06"", ""07"": ""07"", ""08"": ""08"", ""10"": ""10"", ""11"": ""11"", ""12"": ""12"", ""15"": ""15"", ""17"": ""17"", ""18"": ""18"", ""19"": ""19"", ""20"": ""20"", ""21"": ""21"", ""22"": ""22"", ""23"": ""23"", ""24"": ""24"", ""25"": ""25"", ""26"": ""26"", ""28"": ""28"", ""30"": ""30"", ""31"": ""31"", ""32"": ""32"", ""33"": ""33"", ""35"": ""35"", ""36"": ""36"", ""40"": ""40"", ""42"": ""42"", ""45"": ""45"", ""50"": ""50"", ""54"": ""54"", ""59"": ""59""}"|2012-a
usotiempo8|Tiempo para realizar actividades|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""8"": ""No recuerda"", ""9"": ""No lo hizo""}"|2012-a
segpop|Seguro popular|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1"": ""Sí"", ""2"": ""No""}"|2012-a
atemed|Atención médica|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1"": ""Sí"", ""2"": ""No""}"|2012-a
inst_1|Institución médica IMSS|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inst_2|Institución médica ISSSTE|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inst_3|Institución médica ISSSTE estatal|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inst_4|Institución médica PEMEX|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inst_5|Institución médica IMSS-Prospera|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inst_6|Otra institución médica|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_1|Prestación en el trabajo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_2|Jubilación o invalidez|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_3|Familiar en el hogar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_4|Muerte del asegurado|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_5|Ser estudiante|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_6|Contratación propia|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_7|Algún familiar de otro hogar|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
inscr_8|No sabe|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
prob_anio|Año con problemas de salud|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1951"": ""1951"", ""1953"": ""1953"", ""1954"": ""1954"", ""1955"": ""1955"", ""1956"": ""1956"", ""1958"": ""1958"", ""1960"": ""1960"", ""1961"": ""1961"", ""1963"": ""1963"", ""1964"": ""1964"", ""1965"": ""1965"", ""1966"": ""1966"", ""1967"": ""1967"", ""1968"": ""1968"", ""1969"": ""1969"", ""1970"": ""1970"", ""1971"": ""1971"", ""1972"": ""1972"", ""1973"": ""1973"", ""1974"": ""1974"", ""1975"": ""1975"", ""1976"": ""1976"", ""1977"": ""1977"", ""1978"": ""1978"", ""1979"": ""1979"", ""1980"": ""1980"", ""1981"": ""1981"", ""1982"": ""1982"", ""1983"": ""1983"", ""1984"": ""1984"", ""1985"": ""1985"", ""1986"": ""1986"", ""1987"": ""1987"", ""1988"": ""1988"", ""1989"": ""1989"", ""1990"": ""1990"", ""1991"": ""1991"", ""1992"": ""1992"", ""1993"": ""1993"", ""1994"": ""1994"", ""1995"": ""1995"", ""1996"": ""1996"", ""1997"": ""1997"", ""1998"": ""1998"", ""1999"": ""1999"", ""2000"": ""2000"", ""2001"": ""2001"", ""2002"": ""2002"", ""2003"": ""2003"", ""2004"": ""2004"", ""2005"": ""2005"", ""2006"": ""2006"", ""2007"": ""2007"", ""2008"": ""2008"", ""2009"": ""2009"", ""2010"": ""2010"", ""2011"": ""2011"", ""2012"": ""2012"", ""2013"": ""2013"", ""2014"": ""2014"", ""2015"": ""2015"", ""2016"": ""2016""}"|2012-a
prob_mes|Mes con problemas de salud|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""01"": ""Enero"", ""02"": ""Febrero"", ""03"": ""Marzo"", ""04"": ""Abril"", ""05"": ""Mayo"", ""06"": ""Junio"", ""07"": ""Julio"", ""08"": ""Agosto"", ""09"": ""Septiembre"", ""10"": ""Octubre"", ""11"": ""Noviembre"", ""12"": ""Diciembre""}"|2012-a
prob_sal|Problemas de salud|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1"": ""Sí"", ""2"": ""No""}"|2012-a
aten_sal|Atención médica|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1"": ""Sí"", ""2"": ""No""}"|2012-a
servmed_1|Centro de salud|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_2|Hospital o instituto|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_3|IMSS|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_4|PROSPERA|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_5|ISSSTE|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_6|ISSSTE estatal|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_7|Otro servicio médico público|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_8|Consultorios privados|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_9|Consultorio de farmacias|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_10|Curandero|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
servmed_11|Otro|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
hh_lug|Traslado_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
mm_lug|Traslado_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
hh_esp|Espera_horas|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
mm_esp|Espera_minutos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
pagoaten_1|Pago por consulta|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
pagoaten_2|Pago por medicamentos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
pagoaten_3|Pago por estudios de laboratorio|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
pagoaten_4|Pago por hospitalización|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
pagoaten_5|Pago por instrumental médico|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
pagoaten_6|Otro pago|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
pagoaten_7|No pagó por atención médica|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_1|No hay donde atenderse|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_2|No tenía dinero|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_3|Unidad médica lejana|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_4|No lo atienden|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_5|No le tiene confianza|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_6|Lo tratan mal|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_7|No hablan la misma lengua|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_8|Hay que esperar mucho|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_9|No le dan medicamento|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_10|Unidad médica cerrada|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_11|No hubo médicos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_12|Se lo impidieron|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_13|Falta de tiempo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_14|No hubo quién lo llevara|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_15|No era necesario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
noatenc_16|Se automedicó|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_1|Centro de salud|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_2|Hospital o instituto|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_3|IMSS|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_4|PROSPERA|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_5|ISSSTE|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_6|ISSSTE estatal|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_7|Otro servicio médico público|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_8|Consultorios privados|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_9|Consultorio de farmacias|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_10|Curandero|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
norecib_11|Otro|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_1|No tenía dinero|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_2|No entendía su lengua|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_3|No quisieron|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_4|Dijeron que no era necesario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_5|No tenían tiempo|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_6|Unidad médica cerrada|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_7|Cita hasta mucho tiempo después|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_8|No había médico|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_9|No le dieron ninguna razón|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_10|El personal dijo que no era necesario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
razon_11|Otro|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
diabetes|Diabetes|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1"": ""Sí"", ""2"": ""No""}"|2012-a
pres_alta|Presión alta|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1"": ""Sí"", ""2"": ""No""}"|2012-a
peso|Control de peso y talla|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251|"{""1"": ""Sí"", ""2"": ""No""}"|2012-a
segvol_1|Seguro voluntario SAR, AFORE|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
segvol_2|Seguro voluntario de gastos médicos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
segvol_3|Seguro voluntario de vida|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
segvol_4|Seguro voluntario de invalidez|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
segvol_5|Otro tipo de seguro voluntario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
segvol_6|Ningún tipo de seguro voluntario|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
segvol_7|No sabe si tiene seguros|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
hijos_viv|Hijos nacidos vivos|INEGI|http://www.beta.inegi.org.mx/proyectos/enchogares/regulares/enigh/tradicional/2012/|Vulnerabilidades|Pobreza|2010-2016|2018-09-26 19:39:43.809251||2012-a
