id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
carencias_num|Población con al menos una carencia|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
carencias_carencias|Promedio de carencias de población con al menos una carencia|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
carencias3_porcentaje|Población con tres o más carencias porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
carencias3_num|Población con tres o más carencias|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
carencias3_carencias|Promedio de carencias de población con tres o más carencias|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
plb_porcentaje|Índice FGT con alfa igual a 1 (línea de bienestar) porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
plb_num|Índice FGT con alfa igual a 1 (línea de bienestar)|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
plb_carencias|Promedio de carencias de población con ingreso inferior a la línea de bienestar|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
plb_m_porcentaje|Índice FGT con alfa igual a 1 (línea de bienestar mínimo) porcentaje|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
plb_m_num|Índice FGT con alfa igual a 1 (línea de bienestar mínimo)|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
plb_m_carencias|Promedio de carencias de población con ingreso inferior a la línea de bienestar mínimo|CONEVAL|http://www.coneval.org.mx/Medicion/Documents/Pobreza_municipal/Anexo_estadistico.zip|Vulnerabilidades|Pobreza|2000-2015|2017-12-15 22:16:58.497416|Fuente: estimaciones del CONEVAL con base en el MCS-ENIGH 2010, la muestra del Censo de Población y Vivienda 2010, el Modelo Estadístico 2015 para la continuidad del MCS-ENIGH y la Encuesta Intercensal 2015. La población presentada en estos cuadros tiene un propósito exclusivamente estadístico: está calibrada para que, en las estimaciones de pobreza, la suma de la población municipal sea igual a la población de cada entidad federativa reportada con base en la información del MCS-ENIGH 2010 o del MEC 2015 del MCS-ENIGH publicados.|2010-a
actualizacion_sedesol|Fecha de actualización de datos en Sedesol|Sedesol|||||2017-12-15 22:16:58.497416||2010-a
data_date|Año|Sedesol|||||2017-12-15 22:16:58.497416||2010-a
